Date,avg_pairwise_corr,first_pc_share,cross_sectional_dispersion,trend_persistence,vol_level,vol_of_vol,liquidity_proxy,regime_switch_rate
2019-05-20,0.3428478624479601,0.3926673622505591,0.01136385158122641,-0.04191753149010671,0.013994443018256775,0.004313931589165349,,0.532258064516129
2019-05-21,0.3484198575210764,0.39773473796859904,0.011353155547193648,-0.0481101199678988,0.01403333497750236,0.004322103338574978,,0.532258064516129
2019-05-22,0.3461170178504052,0.3956848753633468,0.011407317368074212,-0.04828996039361873,0.01405323019066509,0.0042879174988918614,,0.532258064516129
2019-05-23,0.35477632528340175,0.4059446618134383,0.011472633240071277,-0.04056856228868483,0.014211475335583304,0.004293310934785455,,0.532258064516129
2019-05-24,0.3541346165964126,0.40516316308400324,0.011488668539795797,-0.04289700923371691,0.014217661146905336,0.0042820215906475235,,0.532258064516129
2019-05-28,0.3530057114887772,0.40428476826994597,0.011724319503590009,-0.04080267615053277,0.014376671344928703,0.004490774136142053,,0.532258064516129
2019-05-29,0.35604141987020305,0.40633889383657545,0.011678059222405219,-0.04311952723665614,0.014358210044757574,0.004508443549431238,,0.5161290322580645
2019-05-30,0.3639402916453589,0.41192873413117703,0.011464877559158372,-0.04534892073812205,0.014133476200696337,0.004256224390779446,,0.5
2019-05-31,0.3673563026854748,0.4182755329571782,0.011507011832870838,-0.040273638233932596,0.014227813529332967,0.004228103366579408,,0.4838709677419355
2019-06-03,0.35840696562685376,0.4089828027159489,0.011611432042977227,-0.0406480117077629,0.014343872658455114,0.004276131957524135,,0.4838709677419355
2019-06-04,0.3793778271968976,0.4320293739101854,0.011788120594698392,-0.042895620328927964,0.014801410504166662,0.004363030643300385,,0.5
2019-06-05,0.37521485488642864,0.42807333485064486,0.011800953053977497,-0.04002122212784634,0.014789475591099827,0.00436092889054634,,0.5
2019-06-06,0.37110195552031483,0.4241793772407733,0.011948716133085768,-0.04000578364119398,0.014803727691807753,0.00435657186836309,,0.5
2019-06-07,0.372308465849992,0.42455081647961845,0.011969031303233455,-0.029533703938856383,0.014845896518102331,0.004340511212268565,,0.4838709677419355
2019-06-10,0.3671175393137139,0.42182421898976125,0.011902600967854686,-0.03652202599424229,0.014746864217034139,0.004287823200860594,,0.4838709677419355
2019-06-11,0.3685582748963371,0.4233657018830748,0.011843811971784666,-0.036833053803563776,0.014716268222047836,0.004277892796575009,,0.4838709677419355
2019-06-12,0.36263770923708577,0.4186634587195397,0.011942942215888886,-0.03652301265604947,0.014738552775587652,0.00422537844418828,,0.4838709677419355
2019-06-13,0.3639398026060251,0.42009464085430664,0.01190667835209082,-0.03569459646978202,0.014722879075448371,0.004256402475397612,,0.4838709677419355
2019-06-14,0.36359210196711245,0.422032584417112,0.01181659376921666,-0.03524318675607071,0.01457866377246016,0.004151038016519979,,0.5
2019-06-17,0.3645545482660231,0.4227788456784653,0.01184481135797781,-0.0324006726107172,0.014577720879435634,0.0041475638071154,,0.5
2019-06-18,0.37212849870305736,0.4311298642796682,0.011721465480687965,-0.03644305628569716,0.014667131106690188,0.0038689311281775254,,0.5
2019-06-19,0.3694600438452035,0.42819373355641943,0.011742852493095026,-0.03375383033657128,0.014660760155081394,0.0038734069322153225,,0.4838709677419355
2019-06-20,0.37185514197245034,0.43198340508346783,0.011581740597655972,-0.014829668543325028,0.014582500745727733,0.00374106092014336,,0.46774193548387094
2019-06-21,0.3419645898088282,0.40489383691540715,0.011531418232336136,-0.021164636785467685,0.014204851320031846,0.0037553686610668183,,0.4838709677419355
2019-06-24,0.3398300451679975,0.40381079764922506,0.011640334898543058,-0.022755924196409524,0.014329952423325056,0.0038119297877126884,,0.46774193548387094
2019-06-25,0.33484215667933614,0.39965591209328527,0.012010778637666463,-0.016195145425526865,0.014869507921483116,0.004521705350243624,,0.45161290322580644
2019-06-26,0.32763968442707464,0.3955378143644509,0.01217392323458675,-0.02008598934175498,0.015011022552164466,0.004590533492871346,,0.45161290322580644
2019-06-27,0.3306073166136223,0.39828884678648263,0.01219331865573402,-0.02213483304152131,0.014968703760054339,0.0045915512083056316,,0.45161290322580644
2019-06-28,0.3283473266493097,0.3969035693946451,0.012241814648857804,-0.02354784023019017,0.014992627720972405,0.004574256642369566,,0.45161290322580644
2019-07-01,0.3299982758804298,0.39315066544084293,0.012175986905089926,-0.013830487162020929,0.014869747213456297,0.00455333690872007,,0.45161290322580644
2019-07-02,0.3291324618369952,0.39257475112305273,0.012204882905723554,-0.01743201526849536,0.01489281715367097,0.004541963880613256,,0.46774193548387094
2019-07-03,0.3326148839452954,0.3940026794763681,0.01207648776822966,-0.01416244985851651,0.014858720643450913,0.004469448129648681,,0.4838709677419355
2019-07-05,0.33439429273405175,0.3950846430276885,0.012071856782935368,-0.015817519368551313,0.0148549301391009,0.004473129004720635,,0.5
2019-07-08,0.33663608448886106,0.39745469952500573,0.01214498599043709,-0.014086541377168955,0.014922247331335315,0.004423677648466327,,0.5
2019-07-09,0.3395537693825221,0.4001797177548127,0.012095377139128203,-0.01931618182187184,0.01489967606541392,0.004453972537767635,,0.5
2019-07-10,0.33533811166228267,0.3958401227280583,0.012092419857870192,-0.014144841453967221,0.014868601213269002,0.00445484380111545,,0.4838709677419355
2019-07-11,0.3313028393726358,0.39286177062010597,0.012186592143820103,-0.014751328614011955,0.014922542315902803,0.004394616006324648,,0.4838709677419355
2019-07-12,0.3298911089299422,0.3918633114294817,0.012263985849255744,-0.014010242386772091,0.014983559824684587,0.004346174985350041,,0.4838709677419355
2019-07-15,0.32804421438550113,0.3906697259243098,0.012246287855581555,-0.009063696907403114,0.014895024849402916,0.004352408318524912,,0.46774193548387094
2019-07-16,0.3286427538295073,0.3912907034958181,0.012229017839755281,-0.006577994595154225,0.014891125129835656,0.004370457059765678,,0.46774193548387094
2019-07-17,0.32704826496175976,0.3883421627026062,0.01222469907974333,-0.008905867148390036,0.014899807440295969,0.004369143847233633,,0.45161290322580644
2019-07-18,0.33593174724689506,0.39721420973506544,0.012063255192678233,-0.004249128194591182,0.014668319988106962,0.004158968241327665,,0.45161290322580644
2019-07-19,0.332798343264899,0.3928557992194581,0.012156520825187908,-0.009981948560912071,0.014762323552987384,0.00414775136018016,,0.45161290322580644
2019-07-22,0.3308917047257396,0.390993089710797,0.01225826694697798,-0.009313901148315384,0.014823766868605363,0.004133147860587098,,0.45161290322580644
2019-07-23,0.33193343372648637,0.39192544191635176,0.012241651249328049,-0.004097215913305332,0.014813592552027475,0.004144402412270532,,0.43548387096774194
2019-07-24,0.32760637347079175,0.3881830182163033,0.012311376151033263,-8.388554764586887e-05,0.014864331409326947,0.004155832635604958,,0.41935483870967744
2019-07-25,0.32789624658688904,0.3901119149717746,0.012369530156623832,-0.005835564436097002,0.01491957159485276,0.004181862119894331,,0.43548387096774194
2019-07-26,0.32691271071229866,0.3899605713121632,0.012289935475039046,-0.005475369942996605,0.014815741291041826,0.0041694820014349515,,0.45161290322580644
2019-07-29,0.3267397617880873,0.39117610782108686,0.012319793885040913,-0.005018158719848375,0.014837880945402011,0.004152453277688085,,0.46774193548387094
2019-07-30,0.32366806285948874,0.3886528070140566,0.01240483453030358,0.0018009842413871013,0.014909469116060196,0.004156001827010901,,0.45161290322580644
2019-07-31,0.3189779342366035,0.38994541830152696,0.01260254168553181,0.006224928969727455,0.015161548688893805,0.004494471017982835,,0.45161290322580644
2019-08-01,0.3230971903755529,0.39381478641702405,0.012592469272290172,0.020097434232290684,0.015275820244966133,0.004490843750610198,,0.43548387096774194
2019-08-02,0.32108414714939,0.39427197170526085,0.01262785570973919,0.034348168648589736,0.015254882854869622,0.0044888464993020315,,0.41935483870967744
2019-08-05,0.3597858025509504,0.428465776054197,0.012685021157813498,0.03648042310123969,0.01577165963367672,0.004457002515156992,,0.41935483870967744
2019-08-06,0.3487154796202459,0.420599272981264,0.012718094944683987,-0.0033012852516877524,0.015658398827313267,0.004423813387616124,,0.43548387096774194
2019-08-07,0.346908175996939,0.4180687893897066,0.012758968002881291,-0.006517022816216514,0.01567997214902574,0.004394333364718036,,0.45161290322580644
2019-08-08,0.3644538063010266,0.43031981142116726,0.013144899532908155,-0.00587313786316858,0.016165810962077514,0.0048089605299973925,,0.45161290322580644
2019-08-09,0.36083855081176597,0.42921630967212854,0.013200400489174108,-0.009771334551449982,0.01622739801018323,0.00482808890437556,,0.45161290322580644
2019-08-12,0.337655270336503,0.408606111164515,0.013191590693733553,0.02520350612868222,0.015888860065146563,0.004820968848519479,,0.43548387096774194
2019-08-13,0.33662387547621264,0.4095888271472596,0.013236552627980177,0.0063897240387116635,0.01596207500192902,0.004809479608828231,,0.45161290322580644
2019-08-14,0.3766723100394403,0.4433393545133501,0.013243150251986255,-0.026152429346016522,0.016473612973867027,0.0048063501693329114,,0.46774193548387094
2019-08-15,0.3735974070673972,0.4411835747789294,0.01324966947558501,-0.026415757803793127,0.016431556365837943,0.004802462744769351,,0.46774193548387094
2019-08-16,0.38144208229490234,0.44799488486239697,0.013272839736643493,-0.028364281099732134,0.0165565148820144,0.004793943835114975,,0.46774193548387094
2019-08-19,0.38677451350142095,0.4538646691299124,0.013153076200282648,-0.008295350986248203,0.01649682440064045,0.004791422412117393,,0.45161290322580644
2019-08-20,0.38596162938334855,0.45313088989045525,0.013166220786775408,-0.010915341336528127,0.016507586326663853,0.004777622728607145,,0.45161290322580644
2019-08-21,0.38961107944429335,0.45576172935529974,0.013136193817026702,-0.021453740942863116,0.016508669040401817,0.0048009954700897394,,0.46774193548387094
2019-08-22,0.38269802480268483,0.44758039566314395,0.013079281808269921,-0.01758539271228551,0.016370638854653022,0.004813411456674639,,0.45161290322580644
2019-08-23,0.4097055521232293,0.4712088245471853,0.0131725170304144,-0.013961139079313534,0.0168075358053216,0.004789685385398718,,0.45161290322580644
2019-08-26,0.4176248574404394,0.4774706122520334,0.01294382053283377,-0.03834367923511663,0.016768379423821436,0.004661284748923079,,0.46774193548387094
2019-08-27,0.4160730472728048,0.47594320188064804,0.01293324429341415,-0.0399350257371229,0.01676011275222083,0.004672041581438697,,0.4838709677419355
2019-08-28,0.4180235258468924,0.47730879890767786,0.012913510151796448,-0.04538582528550801,0.016774462760975016,0.0046868184195271965,,0.5
2019-08-29,0.4152054552088616,0.47441269305536066,0.012904297253703598,-0.04085655361636865,0.016710391577672016,0.004693138255694076,,0.5
2019-08-30,0.42337762089858005,0.482598415105587,0.012726134800954443,-0.034144311270895976,0.016579416626161005,0.004754355358254412,,0.4838709677419355
2019-09-03,0.4127971803763173,0.47259922051843495,0.012610724692513807,-0.04380569903941542,0.01629037830915131,0.00467884260980734,,0.5
2019-09-04,0.4175074309833292,0.4767177898185037,0.01259313717659116,-0.05303793308767199,0.01633544937528471,0.004685121855054232,,0.5161290322580645
2019-09-05,0.41974767058723944,0.48179093881225554,0.012525346749557537,-0.04580272218956739,0.016416261972120427,0.004660368851883671,,0.5161290322580645
2019-09-06,0.41934847158098204,0.48196536878271995,0.012513860846819061,-0.051793944527648614,0.01637345709081088,0.004669529247047467,,0.532258064516129
2019-09-09,0.40565958678832403,0.4684051227110237,0.012679370372758838,-0.052019667381261826,0.016581792996435186,0.004873553504694903,,0.5483870967741935
2019-09-10,0.3999935229415334,0.4629882663700458,0.012786965660526764,-0.029104613047643276,0.016697659803167307,0.004904383747869981,,0.532258064516129
2019-09-11,0.40339068024893926,0.4664835354839892,0.012780942174400128,-0.02229759268091124,0.016721605971470255,0.0049046416873142476,,0.5161290322580645
2019-09-12,0.40166488270177747,0.4646870542419306,0.01284602945038744,-0.023762363694587146,0.016774390651577497,0.004856514086673574,,0.5
2019-09-13,0.4001493315332057,0.4631519771249467,0.012842405498517288,-0.028005254115225097,0.016778635730677754,0.004855781003206703,,0.5
2019-09-16,0.3944938879380414,0.45767738060842045,0.012973516460035835,-0.023631387083453585,0.01690115862750683,0.0049475467855781,,0.5
2019-09-17,0.3911108566181857,0.45407184626413155,0.012844335653455703,-0.029214584108320132,0.016725724206901514,0.0049482237997555654,,0.5161290322580645
2019-09-18,0.3939411928715787,0.4572527006986772,0.012787697882676818,-0.03540916868367075,0.01667042755899444,0.004964041166590334,,0.532258064516129
2019-09-19,0.39195417833662216,0.4565321231182823,0.012749183435230706,-0.035328362961643295,0.01661200504235387,0.004997037100561758,,0.5161290322580645
2019-09-20,0.3925454246027431,0.45737093971516474,0.012742946704537359,-0.030889149539186277,0.016631443060479062,0.005002072830698723,,0.5161290322580645
2019-09-23,0.396324842617934,0.459758459156856,0.012588390425596604,-0.0339124831956617,0.01648556426078754,0.005019117234079583,,0.532258064516129
2019-09-24,0.4046105119342433,0.4678271686591091,0.01225687376355177,-0.01664830247902322,0.016063842871915757,0.0044137237728341895,,0.532258064516129
2019-09-25,0.40955425566512627,0.4719889892534222,0.01211617123651746,-0.025261172939012838,0.015950882876605947,0.004332161282877585,,0.5483870967741935
2019-09-26,0.40836855171224007,0.47000316301648154,0.01208985885912405,-0.035231009254446534,0.015929632698866,0.00433153186093486,,0.5645161290322581
2019-09-27,0.40765531019490825,0.4680904868253984,0.012140357509306653,-0.040249245697756786,0.015971236367637268,0.004349987883265071,,0.5645161290322581
2019-09-30,0.4045238331090912,0.46376477373052083,0.012103570316311148,-0.04340766132032214,0.01589587486198137,0.004364299389479782,,0.5645161290322581
2019-10-01,0.4100545066374201,0.4679003254805849,0.012118540666607435,-0.04975913972647048,0.016005323677859614,0.004363171684528462,,0.5645161290322581
2019-10-02,0.42578663142054934,0.4819191877383689,0.012074057001450039,-0.024537282475711325,0.0161891371822171,0.004392198267242318,,0.5483870967741935
2019-10-03,0.42901951239736114,0.48389140278365206,0.012066873544705438,-0.0398764970526264,0.016219051789204166,0.0043986086732122525,,0.5645161290322581
2019-10-04,0.43676364252619765,0.4912960644499202,0.011997342561736098,-0.028552839620644036,0.01625609802588005,0.004442937731243983,,0.5483870967741935
2019-10-07,0.43631454825623545,0.49118526861787815,0.0119962045674274,-0.03648407479144276,0.016256048772693446,0.0044440097334728056,,0.5645161290322581
2019-10-08,0.44456491961001576,0.49987399279365696,0.01197153175062779,-0.030044174213755492,0.016353907576806975,0.004455502125382879,,0.5645161290322581
2019-10-09,0.45026922196997077,0.5047336617366706,0.011884750164580106,-0.0458111094479109,0.016346276091657938,0.00450172876206453,,0.5806451612903226
2019-10-10,0.4526702982713751,0.50679123616657,0.011833865534527867,-0.041210183345859325,0.016324236971762864,0.004519039688261206,,0.5806451612903226
2019-10-11,0.45588807052539637,0.5105563141926533,0.011884339851387185,-0.03187348962646113,0.016461905814606284,0.004517885123125777,,0.5645161290322581
2019-10-14,0.4556944056670589,0.510422433726074,0.011886146163677832,-0.03193110419235139,0.016452998363403554,0.004516008491051204,,0.5645161290322581
2019-10-15,0.4612688300485825,0.5175151923886453,0.011842960145222818,-0.03234226594269412,0.016456167253720025,0.004514146815733209,,0.5483870967741935
2019-10-16,0.462008575089106,0.5173776053857765,0.01179760100157804,-0.02818458251302598,0.016426979431931523,0.004520567490549281,,0.5483870967741935
2019-10-17,0.46647345695319986,0.5211788085618099,0.011684903987716036,-0.027799687807888645,0.016347981342679334,0.00453905181451856,,0.5483870967741935
2019-10-18,0.4661139387537376,0.5216399255048926,0.011712420560839048,-0.03142484261701053,0.01637269608494732,0.004563153109664994,,0.5645161290322581
2019-10-21,0.46446830465939504,0.5206804240355628,0.011805577991371758,-0.03341273455638256,0.016443337675015646,0.0045651665738581865,,0.5806451612903226
2019-10-22,0.4663909376772434,0.5225745808268005,0.011756494603557323,-0.03245039436291776,0.01640749661753398,0.004545491246054468,,0.5806451612903226
2019-10-23,0.47012713265884276,0.5250131024514639,0.01167632803257965,-0.03055339080141119,0.016326993794158078,0.004513694213973775,,0.5806451612903226
2019-10-24,0.46281347309658627,0.5176924088636067,0.011834409449638823,-0.03170742599882399,0.016445164313536733,0.004641339208973475,,0.5645161290322581
2019-10-25,0.4624738865144706,0.5187436754143223,0.011895029778589677,-0.030824074096919805,0.016498631496075042,0.004653302772439025,,0.5645161290322581
2019-10-28,0.466398354647436,0.5235624226003401,0.011846665113947703,-0.027797079332703437,0.01645907718592384,0.004634346665451168,,0.5645161290322581
2019-10-29,0.470006583165993,0.5242832793675389,0.01164887681292899,-0.04291634863345497,0.016226720417695895,0.0042720061735712035,,0.5645161290322581
2019-10-30,0.46754174160644274,0.5226964481338149,0.011618322088223096,-0.05137496036571105,0.01610919553280756,0.00426268338597194,,0.5645161290322581
2019-10-31,0.468210582433274,0.5221624276568835,0.011580556633646641,-0.07079182957336093,0.016054702394468295,0.004256633583847853,,0.5806451612903226
2019-11-01,0.4315833710974477,0.4905606299921267,0.011658180337928785,-0.05313840480926036,0.015652615829840857,0.004307234574483502,,0.5806451612903226
2019-11-04,0.4240459643191929,0.4851168115203376,0.011768645653295946,-0.039262401155615655,0.01568457163905721,0.00433417485546251,,0.5645161290322581
2019-11-05,0.4232154681781574,0.4850752967666916,0.011807922584284853,-0.04085516246759159,0.015719592509872024,0.004336846389384692,,0.5483870967741935
2019-11-06,0.4147916614883302,0.4820410656982396,0.011450834354635087,-0.033987281079326075,0.015174978534536839,0.0036991997836637617,,0.532258064516129
2019-11-07,0.4087907611389808,0.4754470991221247,0.011492774689651798,-0.04766600224934764,0.015234661913141524,0.0037714070681753235,,0.532258064516129
2019-11-08,0.4067582469690929,0.471866777775321,0.011383419254165212,-0.041774224634936255,0.015018648430563447,0.0037148801994969652,,0.5161290322580645
2019-11-11,0.4056729655586707,0.47167357717770697,0.011333765715996596,-0.014763356239595737,0.014901478860762412,0.003708495773339436,,0.5
2019-11-12,0.3577066655576869,0.43089984794531405,0.0112585776899679,-0.019942823486297417,0.014249665866972922,0.003758789332173736,,0.5
2019-11-13,0.35796397098914023,0.4313932762748671,0.01125309664481368,-0.013888989630704356,0.01424359898994216,0.0037600163493131675,,0.5
2019-11-14,0.3476538724565309,0.42171310631279335,0.011177900103443559,-0.027275880295377083,0.014072264109594234,0.0037870618397759822,,0.5161290322580645
2019-11-15,0.3379980369814539,0.41439299675613417,0.011321927564151877,-0.018537508432946364,0.014116419407798335,0.003893139031865467,,0.5
2019-11-18,0.33143405467855575,0.40891722881993103,0.011361498647184338,-0.014539175274427272,0.014063652959893863,0.003877408535885432,,0.5
2019-11-19,0.3265699647138264,0.4054350023968714,0.01140531136574629,-0.01053451989810032,0.014065581134113842,0.0038601280925758368,,0.5161290322580645
2019-11-20,0.3270176609371594,0.4073764641717585,0.011429030299055303,-0.016978490177273937,0.014102150386034596,0.0038576463539416158,,0.5161290322580645
2019-11-21,0.2790605491480738,0.36371764207566437,0.011428644329967827,0.024495289100734605,0.013564477028425385,0.0038573061649899852,,0.5
2019-11-22,0.2692813350032092,0.35921553267222284,0.011415906703115437,0.03274286052081314,0.013455293544547038,0.0038682413770623164,,0.5
2019-11-25,0.271250825249777,0.3607698218972723,0.011488502489672765,0.038183824197609635,0.013514929969429886,0.0038436457194904773,,0.4838709677419355
2019-11-26,0.2684827407155413,0.35959220706271117,0.01151109640414619,0.030250236786396868,0.013530114570878903,0.003831928518403719,,0.5
2019-11-27,0.2644071814220118,0.35477382302542804,0.011471362552832823,0.030205418414167382,0.01345675386223881,0.003866420414417907,,0.5161290322580645
2019-11-29,0.26637864501090597,0.3564250405340483,0.01144195025619078,0.02786055769102434,0.013468595224477485,0.003917830854011434,,0.5161290322580645
2019-12-02,0.2669617386702239,0.3505058946560991,0.011398307605747228,0.044564457029812224,0.013402757636271207,0.003925351636704108,,0.5
2019-12-03,0.2646223988825367,0.3517359951711644,0.01137874535464504,0.03643964961188285,0.013385342630097424,0.00393345857728082,,0.5
2019-12-04,0.25785623864795476,0.3391103523960959,0.011329458293074125,0.03659532204728563,0.013252966756310216,0.003943177456981252,,0.5
2019-12-05,0.25704931648139423,0.33861288130810474,0.011315135436753724,0.04385157557946798,0.013235656107577338,0.003955276739644161,,0.4838709677419355
2019-12-06,0.2789885245383079,0.3587478877592214,0.011074512955008452,0.022133348492031715,0.012995554255037525,0.003643848059397475,,0.4838709677419355
2019-12-09,0.2864852017387348,0.36730771407958757,0.01092857184129473,0.01044315080387845,0.012864161280137525,0.0035659316594213123,,0.5
2019-12-10,0.2842211904923851,0.3657352762459379,0.010861987786982998,0.01258871929743757,0.012776755792360343,0.0035772754313187303,,0.5
2019-12-11,0.2848496612855751,0.36647035017210555,0.010846634848408821,0.01931542168253315,0.012741407319811873,0.003577631839950105,,0.5161290322580645
2019-12-12,0.30036961864858347,0.3838329708761626,0.010892997610628924,0.016324300139424694,0.012886584906187699,0.003632966970782919,,0.5
2019-12-13,0.2988403063911745,0.3820332941870334,0.010829353122819898,0.010705018744588206,0.012851924406942454,0.0034972430787053037,,0.5
2019-12-16,0.2964756054927071,0.38054382340778814,0.010918994994397866,0.00940991744475631,0.012913608852531178,0.003516754813406364,,0.5
2019-12-17,0.2968896068103439,0.38159027446370575,0.010901897490380178,0.006845036645961687,0.012904010743334426,0.0035255008898407297,,0.5
2019-12-18,0.29610365855014953,0.38110683075964913,0.01092863065853154,-0.0013385478074545332,0.012929073583388346,0.0035043203804544466,,0.5161290322580645
2019-12-19,0.2933984613361271,0.3786892783074897,0.010930304974530989,0.0033870597657593895,0.01291116325507586,0.0035031907524488517,,0.5161290322580645
2019-12-20,0.293173188442931,0.37778491408297854,0.010972285373052374,0.0028497870848613305,0.01294065687424866,0.0034745006735741562,,0.5
2019-12-23,0.2854394371071638,0.3681488254257307,0.010963261646290181,0.007866131366912601,0.012819869011977125,0.00347621267749707,,0.4838709677419355
2019-12-24,0.2882248508807036,0.37102480858247544,0.010901614780361654,0.012570674855403856,0.012765800332827785,0.00352175672740082,,0.46774193548387094
2019-12-26,0.2877408748838846,0.36944979990610455,0.010882152223935076,0.009375089422096942,0.012776844753380012,0.003522459370340077,,0.46774193548387094
2019-12-27,0.2874887356972488,0.3728955673179484,0.010700071020742124,0.015549077531536502,0.01262824759265279,0.0035857002860675007,,0.46774193548387094
2019-12-30,0.2940821929788431,0.3789655501672031,0.010620318617052225,0.021693667492888095,0.012618924095007745,0.0036715123177675805,,0.45161290322580644
2019-12-31,0.28145655647381196,0.36966099671309727,0.010474693561032738,-0.03043937084378739,0.01236273653844141,0.0037840498547058363,,0.46774193548387094
2020-01-02,0.2354743795928215,0.3383194770659056,0.01059452843023401,-0.014711318450782121,0.012056345898445635,0.003818058191142155,,0.45161290322580644
2020-01-03,0.24480502431736306,0.35043519958264296,0.010573565903688952,-0.038656503912226414,0.012126237627262124,0.003836256938760446,,0.46774193548387094
2020-01-06,0.22877024785122368,0.34291992490384426,0.010586476070579599,-0.023184438968712556,0.012011540331985567,0.003825641864960973,,0.46774193548387094
2020-01-07,0.22616050976041843,0.3396083899778536,0.01064269952934441,-0.04386576556274699,0.01204260284552457,0.003809907503667451,,0.4838709677419355
2020-01-08,0.19723747295402275,0.31920577872001765,0.01066984552703519,-0.02904453632844149,0.011821579307198196,0.0038051509603439096,,0.4838709677419355
2020-01-09,0.19619728440023573,0.31598427142055086,0.01068595168612992,-0.031512189677510176,0.01182768011724567,0.0037908951315178065,,0.4838709677419355
2020-01-10,0.20115866702376475,0.3229063012252439,0.010689230929340198,-0.04956012341459659,0.011873888798473597,0.003789283855316616,,0.5
2020-01-13,0.19334801531652795,0.31301839711038554,0.010611490701943286,-0.05175972180891348,0.011747971306038196,0.003784223144382394,,0.5161290322580645
2020-01-14,0.1903879737279576,0.30971613042211305,0.010641121172387582,-0.05962691958397579,0.011785494292069825,0.0037650411700490796,,0.5161290322580645
2020-01-15,0.18310048134760337,0.29924678874680544,0.010623601216509942,-0.059009333597056964,0.011727510115287212,0.0037672992580133095,,0.5
2020-01-16,0.17509648870653563,0.29155266410021224,0.010761840300646303,-0.05317374411222197,0.011855056607902467,0.0038905520397573474,,0.4838709677419355
2020-01-17,0.1744961114898562,0.29139876606131476,0.010794918894357072,-0.048995375486566496,0.01186011049244798,0.003871049267465677,,0.46774193548387094
2020-01-21,0.17645411246814732,0.29451886167202523,0.01073271753518103,-0.04780096289230392,0.01183208765932927,0.003809034769752863,,0.46774193548387094
2020-01-22,0.16944918670908143,0.2823362857059919,0.010704945144601975,-0.04748784321034165,0.011783752574651394,0.0037856424790997214,,0.46774193548387094
2020-01-23,0.1691823596110441,0.2831991232120392,0.010713162637746444,-0.049771089393831985,0.011768437092867868,0.0037891372851374945,,0.46774193548387094
2020-01-24,0.18296859572162627,0.28992167751750136,0.010784809816144955,-0.0284126389455768,0.011988499036014138,0.003836036571810199,,0.46774193548387094
2020-01-27,0.22207806837046556,0.32266615791004893,0.010661393816525361,0.004612991653009193,0.01220133572039393,0.0036439695622697255,,0.46774193548387094
2020-01-28,0.22822376313513287,0.3268314134805003,0.010585759511556015,-0.029263694709618503,0.012150452419069514,0.003608818608652374,,0.4838709677419355
2020-01-29,0.23045521152858015,0.32191031235807466,0.01062410943934837,-0.02591797805833638,0.012198180314613933,0.0036381414121602635,,0.5
2020-01-30,0.23313563599644632,0.32304634519705383,0.010568513610473637,-0.03206166229752067,0.012157280901829137,0.0036177922681003027,,0.5161290322580645
2020-01-31,0.2430330963886172,0.3526333587134129,0.010801980973188586,-0.03577867058236443,0.01276181271488381,0.004138083787514712,,0.5161290322580645
2020-02-03,0.2448166821148981,0.3538774962776551,0.010787977651986953,-0.030271598436607053,0.012754455277236868,0.004138570665035982,,0.5161290322580645
2020-02-04,0.2587734829032468,0.35606239408522394,0.010788777273893536,-0.046263685056263694,0.012788909788498577,0.004139747664321214,,0.5161290322580645
2020-02-05,0.27621432604711976,0.37009811935789755,0.010761599026883006,-0.028410721834779603,0.012952662193947423,0.004109334285983862,,0.5161290322580645
2020-02-06,0.2800037863444078,0.3724297395940418,0.010718383678319874,-0.019561051032931084,0.012897106205833059,0.004096493434595436,,0.5161290322580645
2020-02-07,0.277728097381906,0.3715328094643237,0.010859563664770141,-0.022368779222615,0.013051376000659774,0.00413812803826687,,0.532258064516129
2020-02-10,0.2879287734160837,0.37987518475207316,0.0107802042894053,-0.014198729511063128,0.012939660178343188,0.00402330726585484,,0.5483870967741935
2020-02-11,0.2900900129145009,0.3814976082779853,0.010813927056128577,-0.008677128205925406,0.012986532959098138,0.004024928567027489,,0.5483870967741935
2020-02-12,0.2911457667686246,0.3814336911215103,0.010808554463818372,-0.0029659040558542315,0.013017563229132662,0.004025874482017251,,0.532258064516129
2020-02-13,0.2911495622460276,0.3812338439026199,0.010864561142165776,-0.008529699389680633,0.01305096301625769,0.0039889498446007135,,0.5483870967741935
2020-02-14,0.2915944275019369,0.3811985178731353,0.010837190072826679,-0.009214624337444301,0.01303414295118108,0.0039990339919338865,,0.532258064516129
2020-02-18,0.2937651579519292,0.38189566601083863,0.01088755607968486,-0.004827495848807075,0.013090129214823236,0.003976473442127007,,0.532258064516129
2020-02-19,0.29676411903610495,0.38623885782639833,0.01077513237580375,-0.0031834663451806543,0.013003054696149154,0.003854667320432929,,0.532258064516129
2020-02-20,0.30099321295889014,0.38834163104505687,0.010712219794418224,-0.010834722325699028,0.01300789913650674,0.0038820177818122904,,0.532258064516129
2020-02-21,0.30775745552111194,0.3946817022302111,0.010796449038419005,0.0010675417263669674,0.013187143948008028,0.00394948478184312,,0.5161290322580645
2020-02-24,0.388656669020681,0.458459804279412,0.010849162732731102,0.05198713020914672,0.014146428823837232,0.003984012420102361,,0.5161290322580645
2020-02-25,0.43545932488880396,0.5015381802564773,0.010829953786120729,0.16009898852726606,0.014796373129936136,0.00396772109898157,,0.5
2020-02-26,0.43201090299671097,0.4966646095917243,0.010949606568735528,0.16377314277341873,0.01488497244882541,0.003985297927914595,,0.5
2020-02-27,0.49545025439622975,0.5430127306758055,0.011008002940410466,0.17254530875518495,0.015863426736159633,0.004033265063557678,,0.4838709677419355
